Nombre;Equipo;Min.;Jug.;%;Ent.;%;Tit.;%;Sust.;%;Am.;Roj.;Dob.;Gol;Pen.;G.P.P.;Enc.
Aarón Martín;ESP;2610002.610;29;94%;29;94%;29;94%;0;0%;6;0;0;0;0;0;34
Achraf Hakimi;RMA;57700577;7;23%;5;16%;6;19%;2;6%;0;0;0;1;0;0;6
Aday;GIR;1387001.387;24;77%;9;29%;16;52%;15;48%;6;0;0;1;1;1;24
Adnan Januzaj;RSO;1098001.098;22;71%;0;0%;12;39%;22;71%;3;0;0;3;0;0;22
Adrián;MGA;1711001.711;22;71%;17;55%;20;65%;5;16%;5;1;0;1;0;0;28
Adrián;DEP;1942001.942;24;77%;17;55%;21;68%;7;23%;0;0;0;7;0;0;48
Adrián Marín;VIL;14300143;2;6%;0;0%;1;3%;2;6%;1;0;0;0;0;0;2
Aduriz;ATH;1829001.829;28;90%;12;39%;18;58%;16;52%;5;0;0;8;3;0;18
Adán;BET;2700002.700;30;97%;30;97%;30;97%;0;0%;4;0;0;0;0;0;53
Agirretxe;RSO;15600156;9;29%;1;3%;1;3%;8;26%;0;0;0;0;0;0;0
Aissa Mandi;BET;2485002.485;28;90%;27;87%;28;90%;1;3%;7;1;0;1;0;0;43
Aketxe;ATH;340034;3;10%;0;0%;0;0%;3;10%;1;0;0;0;0;0;0
Alberto Aquilani;LPA;1104001.104;18;58%;8;26%;12;39%;10;32%;4;0;0;0;0;0;25
Alcalá;GIR;45000450;5;16%;5;16%;5;16%;0;0%;2;0;0;1;0;0;7
Alcácer;BAR;56500565;13;42%;0;0%;7;23%;13;42%;0;0;0;3;0;0;1
Aleix García;GIR;73100731;17;55%;5;16%;6;19%;12;39%;3;0;0;0;0;0;18
Aleix Vidal;BAR;44100441;14;45%;0;0%;4;13%;14;45%;0;0;0;1;0;0;1
Alexis;ALA;1857001.857;23;74%;20;65%;21;68%;3;10%;6;0;0;1;0;1;32
Amath;GET;2321002.321;30;97%;9;29%;29;94%;21;68%;7;0;0;2;0;0;21
Amrabat;LEG;1344001.344;25;81%;6;19%;14;45%;19;61%;4;1;1;1;0;0;20
Andone;DEP;1600001.600;26;84%;10;32%;16;52%;16;52%;6;0;0;7;0;0;30
Andoni López;ATH;900090;1;3%;1;3%;1;3%;0;0%;0;0;0;0;0;0;2
Andreas Pereira;VAL;89500895;19;61%;2;6%;10;32%;17;55%;5;0;0;1;0;0;13
Andrew Hjulsager;CEL;120012;2;6%;0;0%;0;0%;2;6%;0;0;0;0;0;0;1
André Gomes;BAR;56900569;15;48%;2;6%;5;16%;13;42%;1;0;0;0;0;0;4
Andrés;MGA;900090;1;3%;1;3%;1;3%;0;0%;0;0;0;0;0;0;2
Andrés Fdez;VIL;13500135;2;6%;1;3%;2;6%;1;3%;0;0;0;0;0;0;4
Antonio Luna;LEV;1571001.571;18;58%;16;52%;17;55%;2;6%;2;0;0;0;0;0;25
Antunes;GET;2430002.430;27;87%;27;87%;27;87%;0;0%;12;0;0;0;0;0;29
Arana;SEV;19200192;3;10%;2;6%;2;6%;1;3%;0;0;0;0;0;1;4
Arbilla;EIB;2278002.278;26;84%;25;81%;25;81%;1;3%;7;0;0;2;0;1;36
Aritz Elustondo;RSO;1264001.264;15;48%;13;42%;14;45%;2;6%;1;0;0;3;0;0;22
Aythami Artiles;LPA;18300183;3;10%;2;6%;2;6%;1;3%;0;0;0;0;0;0;3
Bacca;VIL;2010002.010;29;94%;9;29%;24;77%;20;65%;9;0;0;10;1;0;26
Bakkali;DEP;79200792;20;65%;1;3%;9;29%;19;61%;5;0;0;0;0;0;18
Bale;RMA;1440001.440;21;68%;7;23%;16;52%;14;45%;4;0;0;11;1;0;17
Balenziaga;ATH;1201001.201;14;45%;10;32%;14;45%;4;13%;1;0;0;0;0;0;15
Banega;SEV;1947001.947;26;84%;17;55%;20;65%;9;29%;6;1;0;2;2;0;42
Barbosa;VIL;1125001.125;13;42%;12;39%;12;39%;1;3%;0;0;0;0;0;0;14
Barragán;BET;1927001.927;24;77%;18;58%;23;74%;6;19%;7;0;0;0;0;0;40
Bartra;BET;88100881;10;32%;9;29%;10;32%;1;3%;3;0;0;0;0;0;8
Beauvue;LEG;1350001.350;22;71%;6;19%;14;45%;16;52%;4;0;0;2;0;0;17
Bebé;EIB;36100361;9;29%;1;3%;3;10%;8;26%;0;0;0;0;0;0;6
Ben Yedder;SEV;1475001.475;21;68%;12;39%;16;52%;9;29%;1;0;0;6;0;0;26
Benzema;RMA;1587001.587;24;77%;9;29%;18;58%;15;48%;0;0;0;5;2;0;19
Bernardo;GIR;2441002.441;29;94%;26;84%;27;87%;3;10%;7;0;0;0;0;0;43
Beñat;ATH;80700807;20;65%;3;10%;8;26%;17;55%;2;0;0;0;0;0;10
Bigas;LPA;89600896;12;39%;8;26%;11;35%;4;13%;3;0;0;0;0;0;26
Boateng;LEV;83900839;20;65%;2;6%;5;16%;18;58%;4;0;0;2;0;0;15
Bojan;ALA;37500375;12;39%;0;0%;3;10%;12;39%;0;0;0;0;0;0;10
Bonera;VIL;1100001.100;14;45%;11;35%;13;42%;3;10%;4;1;0;0;0;0;12
Borja Bastón;MGA;89400894;17;55%;5;16%;8;26%;12;39%;2;0;0;2;1;0;14
Borja G.;GIR;2396002.396;30;97%;13;42%;29;94%;17;55%;2;0;0;2;0;0;35
Borja H.;LPA;24200242;3;10%;2;6%;3;10%;1;3%;0;0;0;0;0;0;8
Borja Lasso;SEV;540054;1;3%;0;0%;1;3%;1;3%;0;0;0;0;0;0;1
Borja Mayoral;RMA;18400184;10;32%;0;0%;2;6%;10;32%;0;0;0;1;0;0;4
Borja Valle;DEP;11400114;11;35%;0;0%;0;0%;11;35%;0;0;0;0;0;0;1
Bounou;GIR;2025002.025;23;74%;22;71%;23;74%;1;3%;1;0;0;0;0;0;35
Bruno;GET;99800998;14;45%;11;35%;11;35%;3;10%;4;0;0;0;0;0;8
Bruno Gama;DEP;11200112;6;19%;0;0%;1;3%;6;19%;1;0;0;0;0;0;5
Bueno;MGA;14000140;6;19%;0;0%;1;3%;6;19%;0;0;0;0;0;0;2
Burgui;ALA;89900899;20;65%;1;3%;10;32%;19;61%;0;0;0;1;0;0;11
Bustinza M.;LEG;1096001.096;14;45%;11;35%;12;39%;3;10%;3;0;0;1;0;0;19
Bóveda;DEP;1191001.191;14;45%;10;32%;13;42%;4;13%;3;0;0;0;0;1;24
Cabrera;GET;45200452;6;19%;5;16%;5;16%;1;3%;2;0;0;0;0;0;5
Calleri;LPA;2537002.537;30;97%;23;74%;28;90%;7;23%;5;0;0;7;3;0;57
Camarasa;BET;1093001.093;22;71%;1;3%;13;42%;21;68%;2;0;0;1;0;1;22
Campaña;LEV;2119002.119;28;90%;16;52%;26;84%;12;39%;7;1;1;1;0;0;33
Campbell;BET;960096;4;13%;0;0%;1;3%;4;13%;0;0;0;1;0;0;2
Canales;RSO;1365001.365;29;94%;5;16%;14;45%;24;77%;2;0;0;3;0;0;26
Capa;EIB;2040002.040;29;94%;18;58%;23;74%;11;35%;3;0;0;0;0;0;35
Carles Gil;DEP;47800478;10;32%;0;0%;6;19%;10;32%;0;0;0;0;0;0;12
Carlos Isaac;ATM;640064;1;3%;0;0%;1;3%;1;3%;1;0;0;0;0;0;0
Carlos Soler;VAL;1833001.833;26;84%;7;23%;21;68%;19;61%;3;0;0;1;0;0;17
Carlos Sánchez ;ESP;69800698;9;29%;7;23%;8;26%;2;6%;2;0;0;0;0;0;8
Carriço;SEV;36000360;4;13%;4;13%;4;13%;0;0%;1;0;0;0;0;0;6
Carvajal;RMA;1863001.863;21;68%;20;65%;21;68%;1;3%;10;1;0;0;0;0;25
Casemiro;RMA;1974001.974;23;74%;18;58%;23;74%;5;16%;7;0;0;3;0;0;23
Celso Borges ;DEP;1871001.871;27;87%;13;42%;21;68%;14;45%;3;1;1;3;0;0;36
Charles;EIB;1448001.448;27;87%;7;23%;17;55%;20;65%;4;1;0;7;1;0;19
Cheik Doukouré;LEV;1020001.020;19;61%;6;19%;12;39%;13;42%;4;0;0;1;0;0;23
Chema;LEV;1731001.731;20;65%;18;58%;20;65%;2;6%;7;1;0;1;0;1;29
Chichizola;LPA;1980001.980;22;71%;22;71%;22;71%;0;0%;2;0;0;0;0;0;41
Chory Castro;MGA;1863001.863;23;74%;9;29%;23;74%;14;45%;4;1;1;4;1;0;27
Christian Santos;ALA;43300433;10;32%;3;10%;5;16%;7;23%;2;1;1;2;0;0;8
Chéryshev;VIL;57200572;18;58%;0;0%;4;13%;18;58%;0;0;0;1;0;0;6
Cifu;MGA;10700107;2;6%;1;3%;1;3%;1;3%;0;0;0;0;0;0;6
Clement Lenglet;SEV;2462002.462;29;94%;25;81%;27;87%;4;13%;8;0;0;3;0;0;42
Coke;LEV;93500935;12;39%;7;23%;11;35%;5;16%;3;1;1;2;0;0;17
Corchia;SEV;82300823;12;39%;4;13%;9;29%;8;26%;4;0;0;0;0;0;16
Correa;SEV;1120001.120;19;61%;3;10%;15;48%;16;52%;5;0;0;1;0;0;12
Cote;EIB;1980001.980;25;81%;16;52%;23;74%;9;29%;3;0;0;0;0;0;32
Coutinho;BAR;79800798;11;35%;4;13%;9;29%;7;23%;1;0;0;2;0;0;6
Cuéllar;LEG;2790002.790;31;100%;31;100%;31;100%;0;0%;3;0;0;0;0;0;39
D. Torres;ALA;97600976;15;48%;8;26%;11;35%;7;23%;2;0;0;0;0;0;17
Dakonam Djené;GET;2609002.609;29;94%;28;90%;29;94%;1;3%;6;0;0;1;0;0;29
Damián Suárez;GET;2475002.475;28;90%;27;87%;28;90%;1;3%;12;0;0;0;0;0;25
Dani Castellano;LPA;1577001.577;19;61%;15;48%;18;58%;4;13%;4;0;0;0;0;0;34
Dani Ceballos;RMA;21200212;8;26%;0;0%;2;6%;8;26%;0;0;0;2;0;0;2
Dani García;EIB;2307002.307;26;84%;23;74%;26;84%;3;10%;11;0;0;0;0;0;34
Dani Giménez;BET;900090;1;3%;1;3%;1;3%;0;0%;0;0;0;0;0;0;0
Dani Parejo;VAL;2587002.587;29;94%;27;87%;29;94%;2;6%;13;0;0;6;5;0;28
Darder;ESP;2298002.298;28;90%;18;58%;26;84%;10;32%;6;0;0;1;0;0;30
Darko;LEG;82300823;16;52%;3;10%;10;32%;13;42%;3;0;0;0;0;0;9
David García;LPA;54400544;7;23%;6;19%;6;19%;1;3%;2;0;0;1;0;0;17
David Lombán;EIB;48000480;7;23%;4;13%;5;16%;3;10%;1;0;0;0;0;0;13
David López;ESP;2700002.700;30;97%;30;97%;30;97%;0;0%;5;0;0;0;0;0;37
David Simón;LPA;62800628;10;32%;4;13%;5;16%;6;19%;3;0;0;0;0;0;15
David Soria;SEV;63500635;8;26%;7;23%;8;26%;1;3%;1;0;0;0;0;0;11
De la Bella;RSO;1170001.170;13;42%;13;42%;13;42%;0;0%;4;0;0;0;0;0;19
De Marcos;ATH;1123001.123;15;48%;8;26%;14;45%;7;23%;3;0;0;1;0;0;9
Dembélé;BAR;57000570;11;35%;1;3%;7;23%;10;32%;1;0;0;0;0;0;4
Denis Suárez;BAR;39900399;13;42%;2;6%;3;10%;11;35%;0;0;0;2;0;0;2
Diego Costa;ATM;89200892;12;39%;4;13%;11;35%;8;26%;4;1;1;3;0;0;4
Diego González;MGA;1080001.080;13;42%;9;29%;13;42%;4;13%;3;0;0;1;0;0;20
Diego López;ESP;67400674;8;26%;7;23%;8;26%;1;3%;1;0;0;0;0;0;10
Diego Rolan;MGA;1421001.421;20;65%;13;42%;15;48%;7;23%;0;0;0;4;0;0;29
Diop;EIB;85000850;14;45%;5;16%;10;32%;9;29%;5;0;0;0;0;0;13
Diéguez;ALA;22500225;3;10%;2;6%;3;10%;1;3%;3;0;0;0;0;0;4
Dmitrović;EIB;2790002.790;31;100%;31;100%;31;100%;0;0%;1;0;0;0;0;0;45
Douglas Luiz;GIR;29500295;15;48%;1;3%;1;3%;14;45%;4;0;0;0;0;0;10
Duarte;ALA;1871001.871;21;68%;18;58%;21;68%;3;10%;7;1;1;0;0;0;27
Dídac;ESP;30000300;8;26%;2;6%;2;6%;6;19%;1;0;0;0;0;0;7
El Zhar;LEG;1493001.493;24;77%;7;23%;14;45%;17;55%;2;0;0;2;0;0;22
Eloi Amagat;GIR;5005;1;3%;0;0%;0;0%;1;3%;0;0;0;0;0;0;0
Emiliano Martínez;GET;45000450;5;16%;5;16%;5;16%;0;0%;0;0;0;0;0;0;7
Emre Mor;CEL;60300603;19;61%;2;6%;4;13%;17;55%;3;0;0;1;0;0;10
Emre Çolak;DEP;1045001.045;20;65%;0;0%;12;39%;20;65%;3;0;0;0;0;0;28
Enes Ünal;VIL;1615001.615;26;84%;12;39%;17;55%;14;45%;1;0;0;6;0;0;24
Enis Bardhi;LEV;1189001.189;20;65%;6;19%;12;39%;14;45%;7;0;0;4;0;0;19
Eraso;LEG;2091002.091;27;87%;17;55%;26;84%;10;32%;4;0;0;4;0;0;24
Erick Cabaco;LEV;81400814;11;35%;8;26%;9;29%;3;10%;4;0;0;0;0;0;10
Erik Exposito;LPA;30600306;6;19%;2;6%;3;10%;4;13%;0;0;0;1;0;0;6
Escalante;EIB;1209001.209;22;71%;7;23%;13;42%;15;48%;2;0;0;1;0;0;28
Escudero;SEV;1882001.882;22;71%;20;65%;21;68%;2;6%;7;0;0;0;0;0;33
Etebo;LPA;67500675;8;26%;7;23%;8;26%;1;3%;1;0;0;0;0;0;7
Etxeita;ATH;27000270;3;10%;3;10%;3;10%;0;0%;2;0;0;1;0;0;1
Ezequiel Garay;VAL;1580001.580;19;61%;15;48%;18;58%;4;13%;4;0;0;0;0;0;18
Fabian Schär;DEP;1770001.770;20;65%;19;61%;20;65%;1;3%;8;0;0;2;0;0;49
Fabián;BET;2045002.045;27;87%;17;55%;23;74%;10;32%;2;0;0;2;0;0;38
Facundo Roncaglia;CEL;1201001.201;16;52%;11;35%;13;42%;5;16%;2;0;0;0;0;0;18
Fajr ;GET;1843001.843;25;81%;16;52%;20;65%;9;29%;4;0;0;1;0;0;21
Feddal;BET;1257001.257;15;48%;13;42%;14;45%;2;6%;7;0;0;3;0;1;31
Fede Cartabia;DEP;1328001.328;19;61%;3;10%;16;52%;16;52%;6;0;0;2;0;0;24
Fede Valverde;DEP;1044001.044;19;61%;6;19%;11;35%;13;42%;0;0;0;0;0;0;23
Fernando Navarro;DEP;84900849;12;39%;9;29%;9;29%;3;10%;5;0;0;0;0;0;19
Fernando Torres;ATM;50100501;20;65%;0;0%;3;10%;20;65%;0;0;0;2;0;0;3
Ferrán Torres;VAL;15600156;8;26%;0;0%;1;3%;8;26%;0;0;0;0;0;0;2
Filipe Luis;ATM;1415001.415;17;55%;14;45%;16;52%;3;10%;3;0;0;1;0;0;7
Fontàs;CEL;81400814;11;35%;7;23%;9;29%;4;13%;2;0;0;0;0;0;15
Francis Coquelin;VAL;65600656;9;29%;6;19%;7;23%;3;10%;2;0;0;1;0;0;9
Franco Vázquez;SEV;1528001.528;24;77%;6;19%;18;58%;18;58%;4;0;0;4;0;0;31
G. Cabral;CEL;1530001.530;22;71%;11;35%;16;52%;11;35%;5;0;0;1;0;0;23
Gabi;ATM;1918001.918;27;87%;15;48%;21;68%;12;39%;6;0;0;0;0;0;12
Gabriel;VAL;2224002.224;26;84%;24;77%;25;81%;2;6%;4;1;1;0;0;0;23
Gabriel;LEG;2052002.052;25;81%;14;45%;24;77%;11;35%;5;0;0;5;1;0;25
Gabriel Mercado;SEV;1627001.627;20;65%;14;45%;20;65%;6;19%;7;0;0;0;0;0;23
Gaku Shibasaki;GET;83100831;20;65%;0;0%;10;32%;20;65%;1;0;0;1;0;0;7
Gameiro;ATM;79400794;20;65%;0;0%;8;26%;20;65%;0;0;0;6;1;0;5
Ganso;SEV;52400524;8;26%;2;6%;7;23%;6;19%;0;0;0;2;0;0;2
Gayá;VAL;2454002.454;28;90%;25;81%;28;90%;3;10%;9;0;0;0;0;0;26
Gerard;ESP;2790002.790;31;100%;31;100%;31;100%;0;0%;4;0;0;12;1;0;38
Gerard;DEP;960096;2;6%;1;3%;1;3%;1;3%;0;0;0;0;0;0;3
Giménez;ATM;1480001.480;20;65%;15;48%;15;48%;5;16%;4;0;0;1;0;0;11
Godín;ATM;2256002.256;26;84%;24;77%;25;81%;2;6%;5;0;0;0;0;0;12
Gonçalo Guedes;VAL;1853001.853;26;84%;14;45%;20;65%;12;39%;1;0;0;4;0;0;19
Granell;GIR;2323002.323;28;90%;20;65%;27;87%;8;26%;9;0;0;1;0;0;36
Granero;ESP;1111001.111;22;71%;5;16%;10;32%;17;55%;5;0;0;1;0;0;13
Griezmann;ATM;2261002.261;27;87%;16;52%;27;87%;11;35%;5;1;0;18;2;0;11
Guaita;GET;2340002.340;26;84%;26;84%;26;84%;0;0%;1;0;0;0;0;0;23
Guardado;BET;2019002.019;25;81%;18;58%;22;71%;7;23%;5;0;0;2;1;0;42
Guidetti;ALA;91200912;19;61%;1;3%;10;32%;18;58%;2;0;0;1;0;0;7
Guido Pizarro;SEV;1529001.529;21;68%;15;48%;17;55%;6;19%;8;0;0;1;0;0;24
Guilherme ;DEP;2255002.255;26;84%;23;74%;26;84%;3;10%;10;0;0;0;0;1;50
Guillermo Maripán;ALA;1167001.167;15;48%;12;39%;13;42%;3;10%;3;0;0;0;0;0;17
Gumbau;LEG;95500955;19;61%;8;26%;10;32%;11;35%;7;0;0;1;0;0;19
Gálvez;LPA;1439001.439;16;52%;15;48%;16;52%;1;3%;5;1;0;1;0;0;35
H.Moreno;RSO;45000450;5;16%;5;16%;5;16%;0;0%;1;0;0;1;0;0;5
Halilović;LPA;85800858;14;45%;6;19%;10;32%;8;26%;1;1;0;2;0;0;15
Hermoso;ESP;1659001.659;19;61%;18;58%;19;61%;1;3%;4;1;1;1;0;2;25
Hernán;LPA;35100351;7;23%;1;3%;4;13%;6;19%;1;0;0;0;0;0;13
Hernán Pérez;ALA;51000510;14;45%;2;6%;5;16%;12;39%;3;0;0;0;0;0;10
Hernán Toledo;LPA;59800598;14;45%;4;13%;6;19%;10;32%;2;0;0;0;0;0;14
Hugo Mallo;CEL;2480002.480;28;90%;24;77%;28;90%;4;13%;9;0;0;0;0;0;37
Héctor;ALA;150015;1;3%;0;0%;0;0%;1;3%;0;0;0;0;0;0;0
I. Martínez;ATH;1956001.956;22;71%;21;68%;22;71%;1;3%;3;0;0;1;0;0;31
Iago Aspas;CEL;2681002.681;30;97%;28;90%;30;97%;2;6%;8;0;0;19;2;0;42
Iago Herrerín;ATH;72000720;8;26%;8;26%;8;26%;0;0%;0;0;0;0;0;0;6
Ibai;ALA;1858001.858;27;87%;9;29%;21;68%;18;58%;1;0;0;5;1;0;26
Ideye;MGA;47800478;7;23%;4;13%;5;16%;3;10%;2;0;0;1;0;0;8
Igor Zubeldia;RSO;1487001.487;22;71%;13;42%;15;48%;9;29%;3;0;0;1;0;0;27
Illarramendi;RSO;2608002.608;29;94%;27;87%;29;94%;2;6%;5;1;1;7;0;0;50
Imoh Ezekiel;LPA;15300153;4;13%;1;3%;1;3%;3;10%;0;0;0;0;0;0;3
Iniesta;BAR;1494001.494;24;77%;3;10%;20;65%;21;68%;1;0;0;1;0;0;11
Inui;EIB;2298002.298;30;97%;17;55%;27;87%;13;42%;3;0;0;4;0;0;37
Iraizoz;GIR;76500765;9;29%;8;26%;8;26%;1;3%;1;0;0;0;0;1;13
Isco;RMA;1461001.461;25;81%;5;16%;17;55%;20;65%;1;0;0;5;0;0;15
Iturra;MGA;1177001.177;14;45%;11;35%;14;45%;3;10%;3;0;0;0;0;0;17
Iturraspe;ATH;1617001.617;25;81%;12;39%;17;55%;13;42%;5;0;0;0;0;0;22
Ivi;LEV;1645001.645;27;87%;9;29%;16;52%;18;58%;3;0;0;4;1;0;27
Iván Alejo;EIB;87200872;16;52%;1;3%;12;39%;15;48%;3;0;0;1;0;0;8
Iván López;LEV;17500175;3;10%;1;3%;3;10%;2;6%;0;0;0;0;0;0;2
Iñigo Lekue;ATH;1795001.795;28;90%;17;55%;18;58%;11;35%;3;0;0;0;0;0;27
J. Costa;VIL;2240002.240;26;84%;22;71%;27;87%;4;13%;13;0;0;0;0;0;27
J. Naranjo;LEG;41800418;13;42%;0;0%;4;13%;13;42%;2;0;0;0;0;0;4
J. Ontiveros;MGA;38000380;12;39%;1;3%;1;3%;11;35%;4;0;0;0;0;0;6
Jaime Sierra;LEG;260026;2;6%;0;0%;0;0%;2;6%;0;0;0;0;0;0;1
Jairo;LPA;40100401;6;19%;0;0%;5;16%;6;19%;1;0;0;0;0;0;11
Jason;LEV;1529001.529;21;68%;9;29%;19;61%;12;39%;0;0;0;1;0;0;20
Jaume;VAL;18000180;2;6%;2;6%;2;6%;0;0%;2;0;0;0;0;0;2
Javi Castellano;LPA;1230001.230;18;58%;9;29%;14;45%;9;29%;4;0;0;0;0;0;26
Javi Fuego;VIL;1773001.773;23;74%;14;45%;22;71%;9;29%;7;0;0;0;0;0;26
Javi García;BET;1960001.960;27;87%;17;55%;22;71%;10;32%;4;0;0;1;0;0;34
Javi López;ESP;42700427;8;26%;3;10%;6;19%;5;16%;2;0;0;0;0;0;5
Jefferson Lerma;LEV;1756001.756;21;68%;17;55%;21;68%;4;13%;13;0;0;0;0;0;23
Jesús Navas;SEV;1492001.492;23;74%;13;42%;17;55%;10;32%;2;0;0;1;0;0;24
Jesús Vallejo;RMA;36000360;4;13%;4;13%;4;13%;0;0%;0;0;0;0;0;0;2
Joan Jordán;EIB;2049002.049;28;90%;17;55%;22;71%;11;35%;0;1;1;5;1;0;31
Joaquín;BET;2080002.080;28;90%;15;48%;24;77%;13;42%;6;0;0;4;0;0;47
Johannes Geis;SEV;47900479;11;35%;4;13%;5;16%;7;23%;0;0;0;0;0;0;7
Jon Bautista;RSO;16100161;9;29%;0;0%;1;3%;9;29%;0;0;0;1;0;0;5
Jon Guridi;RSO;500050;4;13%;0;0%;0;0%;4;13%;0;0;0;0;0;0;0
Jonny;CEL;2687002.687;30;97%;29;94%;30;97%;1;3%;9;0;0;1;0;0;41
Jony;MGA;21400214;5;16%;1;3%;1;3%;4;13%;1;0;0;0;0;0;8
Jordi Alba;BAR;2294002.294;28;90%;22;71%;25;81%;6;19%;6;0;0;2;0;0;11
Jordi Amat;BET;1541001.541;19;61%;12;39%;18;58%;7;23%;5;2;1;0;0;1;24
Jorge Molina;GET;2411002.411;30;97%;17;55%;27;87%;13;42%;8;0;0;7;3;0;24
Jose Arnáiz;BAR;5005;1;3%;0;0%;0;0%;1;3%;0;0;0;0;0;0;0
Jozabed;CEL;99100991;18;58%;2;6%;12;39%;16;52%;7;0;0;0;0;0;15
Juanfran;DEP;2443002.443;28;90%;26;84%;27;87%;2;6%;3;0;0;0;0;0;52
Juanfran;ATM;99700997;12;39%;10;32%;11;35%;2;6%;3;0;0;0;0;0;5
Juanjo Narváez;BET;30400304;7;23%;1;3%;4;13%;6;19%;0;0;0;0;0;0;10
